date,home_team,away_team,home_score,away_score,home_elo_before,away_elo_before,home_elo_after,away_elo_after,k_factor
2022-07-27,Japan,South Korea,3.0,0.0,1612.9746053148192,1609.426675947734,1612.9746053148192,1609.426675947734,0.0
2022-08-07,Raetia,Tibet,3.0,3.0,1495.0179886355781,1500.0,1495.053834632193,1499.9641540033851,5.0
2022-08-31,Mexico,Paraguay,0.0,1.0,1565.472462713088,1451.6613143691488,1562.1816128089076,1454.9521642733291,5.0
2022-09-17,Fiji,New Caledonia,1.0,0.0,1487.8222062408345,1459.626794693038,1487.8222062408345,1459.626794693038,0.0
2022-09-21,Solomon Islands,New Caledonia,1.0,0.0,1528.600383013517,1459.626794693038,1528.600383013517,1459.626794693038,0.0
2022-09-21,Brunei,Maldives,0.0,3.0,1495.7902263476951,1466.228677920568,1493.0780257330641,1468.940878535199,5.0
2022-09-21,Hong Kong,Myanmar,2.0,0.0,1453.954553105676,1437.4915044341087,1456.3361805282248,1435.10987701156,5.0
2022-09-21,Libya,Uganda,0.0,0.0,1480.8150817028143,1508.5768814075218,1481.0144198459393,1508.3775432643968,5.0
2022-09-21,Scotland,Ukraine,3.0,0.0,1547.9966343034137,1574.1716724653247,1556.0606013403067,1566.1077054284317,15.0
2022-09-21,Vietnam,Singapore,4.0,0.0,1481.068782461095,1468.2910472612184,1483.4768806962227,1465.8829490260907,5.0
2022-09-21,San Marino,Seychelles,0.0,0.0,1278.2339063658014,1471.1825851153808,1279.495206066458,1469.9212854147243,5.0
2022-09-22,Thailand,Malaysia,1.0,1.0,1491.5459351538389,1525.5539097665292,1491.5459351538389,1525.5539097665292,0.0
2022-09-22,Croatia,Denmark,2.0,1.0,1608.4407296904467,1648.4540038098885,1616.8006869757762,1640.094046524559,15.0
2022-09-22,Australia,New Zealand,1.0,0.0,1568.9533594755392,1539.8828894409655,1571.2446674142618,1537.591581502243,5.0
2022-09-22,Cambodia,Bangladesh,0.0,1.0,1443.0614952384412,1442.3600561572252,1440.556447985386,1444.8651034102804,5.0
2022-09-22,Comoros,Tunisia,0.0,1.0,1494.9384988839645,1535.579977033928,1492.729611245379,1537.7888646725135,5.0
2022-09-22,Iceland,Venezuela,1.0,0.0,1440.8026577999601,1404.1379611014343,1443.0398091117445,1401.9008097896499,5.0
2022-09-22,Suriname,Nicaragua,2.0,1.0,1525.2961633590548,1509.8504048330253,1527.6850953535195,1507.4614728385607,5.0
2022-09-22,Trinidad and Tobago,Tajikistan,1.0,2.0,1511.6879423014773,1489.3380341235625,1511.6879423014773,1489.3380341235625,0.0
2022-09-22,Liechtenstein,Andorra,0.0,2.0,1312.5563212796735,1365.2761671456951,1306.1857158075006,1371.646772617868,15.0
2022-09-22,France,Austria,2.0,0.0,1700.5060806750178,1540.3517605071174,1704.774576060315,1536.0832651218202,15.0
2022-09-22,Poland,Netherlands,0.0,2.0,1555.4937734416096,1650.4709209225143,1549.9944307424128,1655.9702636217112,15.0
2022-09-22,Lithuania,Faroe Islands,1.0,1.0,1356.0897631896628,1387.1383799612743,1356.7582229394309,1386.4699202115062,15.0
2022-09-22,Kazakhstan,Belarus,2.0,1.0,1441.239384470967,1409.7550194059415,1448.0615941084234,1402.9328097684852,15.0
2022-09-22,Slovakia,Azerbaijan,1.0,2.0,1493.2384749351074,1374.0223302398058,1483.2614474895015,1383.9993576854117,15.0
2022-09-22,Latvia,Moldova,1.0,2.0,1440.75110273047,1348.736481610224,1431.3099800389914,1358.1776043017026,15.0
2022-09-22,Turkey,Luxembourg,3.0,3.0,1549.02500529284,1444.3050572395937,1546.8304991815746,1446.499563350859,15.0
2022-09-22,Belgium,Wales,2.0,1.0,1720.6670636568865,1577.9357355575914,1725.2483378720879,1573.35446134239,15.0
2022-09-23,South Korea,Costa Rica,2.0,2.0,1609.426675947734,1530.4942759315443,1608.868285578169,1531.0526663011094,5.0
2022-09-23,Algeria,Guinea,1.0,0.0,1563.033485179731,1471.146054926274,1564.8872982690064,1469.2922418369988,5.0
2022-09-23,Argentina,Honduras,3.0,0.0,1673.0133894786647,1392.7506954064904,1673.8440291905706,1391.9200556945846,5.0
2022-09-23,Bahrain,Cape Verde,1.0,2.0,1550.7639517897594,1525.2675068238077,1548.0808187454272,1527.95063986814,5.0
2022-09-23,Brazil,Ghana,3.0,0.0,1715.3534749037497,1532.2981268151723,1716.6460019097715,1531.0055998091505,5.0
2022-09-23,Iran,Uruguay,1.0,0.0,1628.855618713448,1586.1960296664988,1631.0501916228798,1584.001456757067,5.0
2022-09-23,DR Congo,Burkina Faso,0.0,1.0,1500.6491891056673,1532.6244876510843,1498.3786224764651,1534.8950542802866,5.0
2022-09-23,Egypt,Niger,3.0,0.0,1487.4196337334545,1483.3237728816923,1489.890163010751,1480.8532436043959,5.0
2022-09-23,Cameroon,Uzbekistan,0.0,2.0,1552.6606009832624,1514.076018245477,1549.8840983880914,1516.852520840648,5.0
2022-09-23,Jordan,Syria,2.0,0.0,1522.933810799698,1503.4473342638616,1522.933810799698,1503.4473342638616,0.0
2022-09-23,Japan,United States,2.0,0.0,1612.9746053148192,1550.9579451897703,1612.9746053148192,1550.9579451897703,0.0
2022-09-23,Canada,Qatar,2.0,0.0,1600.912409574436,1548.0114907483417,1603.0346714524694,1545.8892288703082,5.0
2022-09-23,Iraq,Oman,1.0,1.0,1531.8879825393344,1555.5267022074022,1531.8879825393344,1555.5267022074022,0.0
2022-09-23,Bosnia and Herzegovina,Montenegro,1.0,0.0,1491.4355076928648,1478.176634794762,1498.6494307761347,1470.9627117114921,15.0
2022-09-23,Mali,Zambia,1.0,0.0,1537.5352496752291,1487.8891939846203,1539.6804292581703,1485.7440144016791,5.0
2022-09-23,Paraguay,United Arab Emirates,1.0,0.0,1454.9521642733291,1531.1373165150446,1457.991739956341,1528.0977408320327,5.0
2022-09-23,Rwanda,Equatorial Guinea,0.0,0.0,1467.6829335480093,1525.0255301446161,1468.091840556311,1524.6166231363145,5.0
2022-09-23,Saudi Arabia,Ecuador,0.0,0.0,1603.4783202116794,1503.7565060348102,1602.779840254352,1504.4549859921376,5.0
2022-09-23,Italy,England,1.0,0.0,1658.738660827865,1671.900411562047,1666.522644222229,1664.1164281676831,15.0
2022-09-23,Germany,Hungary,0.0,1.0,1620.0208250908051,1559.5802067503862,1611.2291135236383,1568.371918317553,15.0
2022-09-23,Finland,Romania,1.0,1.0,1516.42391826657,1503.4505214974406,1516.1439950729127,1503.7304446910978,15.0
2022-09-23,Georgia,North Macedonia,2.0,0.0,1509.238201162855,1526.1594782941236,1517.1031877532293,1518.2944917037491,15.0
2022-09-23,Bulgaria,Gibraltar,5.0,1.0,1438.652854781971,1332.5757796883795,1443.9315916252747,1327.2970428450758,15.0
2022-09-23,Estonia,Malta,2.0,1.0,1393.5356419438478,1388.898356895997,1400.9355440432387,1381.4984547966062,15.0
2022-09-23,Morocco,Chile,2.0,0.0,1548.2146963399664,1466.6274991834105,1550.1381874446945,1464.7040080786824,5.0
2022-09-24,Bolivia,Senegal,0.0,2.0,1383.0320485509642,1557.4593225675083,1381.6913525697196,1558.8000185487529,5.0
2022-09-24,Fiji,Solomon Islands,2.0,2.0,1487.8222062408345,1528.600383013517,1487.8222062408345,1528.600383013517,0.0
2022-09-24,Grenada,Saint Vincent and the Grenadines,1.0,3.0,1465.792911547681,1471.4464611424742,1463.3335885169595,1473.9057841731956,5.0
2022-09-24,Hong Kong,Myanmar,0.0,0.0,1456.3361805282248,1435.10987701156,1456.1836347421122,1435.2624227976726,5.0
2022-09-24,Colombia,Guatemala,4.0,1.0,1550.6319481272087,1551.0048347382105,1553.134631261028,1548.5021516043912,5.0
2022-09-24,Ivory Coast,Togo,2.0,1.0,1541.0166958987859,1514.9848170366952,1543.3297312074808,1512.6717817280003,5.0
2022-09-24,Laos,Maldives,1.0,3.0,1488.6837243987045,1468.940878535199,1486.0418159121193,1471.5827870217843,5.0
2022-09-24,Madagascar,Congo,3.0,3.0,1459.3859057604702,1462.6841039827025,1459.4096374915382,1462.6603722516345,5.0
2022-09-24,India,Singapore,1.0,1.0,1469.8662392242306,1465.8829490260907,1469.8375784029954,1465.911609847326,5.0
2022-09-24,Mexico,Peru,1.0,0.0,1562.1816128089076,1515.3560938428702,1564.346701464424,1513.1910051873538,5.0
2022-09-24,Indonesia,Curaçao,3.0,2.0,1432.987277855994,1515.4593736523925,1436.069811953637,1512.3768395547495,5.0
2022-09-24,Mauritania,Benin,1.0,0.0,1463.4361888849755,1518.1412325610474,1466.3266023001522,1515.2508191458708,5.0
2022-09-24,Tanzania,Uganda,1.0,0.0,1493.297979532926,1508.3775432643968,1495.9064176337954,1505.7691051635275,5.0
2022-09-24,South Africa,Sierra Leone,4.0,0.0,1535.2162705804712,1495.3586066445469,1537.4307231930607,1493.1441540319574,5.0
2022-09-24,Cyprus,Greece,1.0,0.0,1390.6104061324204,1549.4706587305172,1401.3191255737552,1538.7619392891825,15.0
2022-09-24,Kyrgyzstan,Russia,1.0,2.0,1485.8646735835196,1587.8065571431662,1484.0778547963787,1589.593375930307,5.0
2022-09-24,Vanuatu,Papua New Guinea,0.0,1.0,1492.5368373148385,1500.2722555948162,1492.5368373148385,1500.2722555948162,0.0
2022-09-24,Spain,Switzerland,1.0,2.0,1671.8115399754877,1586.9992658435126,1662.516239283633,1596.2945665353673,15.0
2022-09-24,Armenia,Ukraine,0.0,5.0,1462.514382623064,1566.1077054284317,1457.186629708081,1571.4354583434147,15.0
2022-09-24,Czech Republic,Portugal,0.0,4.0,1551.168623768643,1626.0105424669932,1545.2596825548637,1631.9194836807726,15.0
2022-09-24,Slovenia,Norway,2.0,1.0,1501.19389291701,1583.4462843607944,1510.4370093564291,1574.2031679213753,15.0
2022-09-24,Serbia,Sweden,4.0,1.0,1594.0560077929995,1560.3293093377172,1600.8302367505032,1553.5550803802134,15.0
2022-09-24,Northern Ireland,Kosovo,2.0,1.0,1446.9683062490046,1471.4275501060745,1454.9954309357393,1463.4004254193399,15.0
2022-09-24,Scotland,Republic of Ireland,2.0,1.0,1556.0606013403067,1491.7373433051955,1562.1877219813919,1485.6102226641103,15.0
2022-09-24,Israel,Albania,2.0,1.0,1499.097992065508,1498.868374910761,1506.593035381502,1491.373331594767,15.0
2022-09-25,Denmark,France,2.0,0.0,1640.094046524559,1704.774576060315,1648.9743783824806,1695.8942442023933,15.0
2022-09-25,Wales,Poland,0.0,1.0,1573.35446134239,1549.9944307424128,1565.350953041518,1557.9979390432848,15.0
2022-09-25,Thailand,Trinidad and Tobago,2.0,1.0,1491.5459351538389,1511.6879423014773,1491.5459351538389,1511.6879423014773,0.0
2022-09-25,Malaysia,Tajikistan,0.0,0.0,1525.5539097665292,1489.3380341235625,1525.5539097665292,1489.3380341235625,0.0
2022-09-25,Niger,Liberia,0.0,0.0,1480.8532436043959,1457.4686528242007,1480.685231576742,1457.6366648518547,5.0
2022-09-25,Austria,Croatia,1.0,3.0,1536.0832651218202,1616.8006869757762,1530.2950044163815,1622.588947681215,15.0
2022-09-25,New Zealand,Australia,0.0,2.0,1537.591581502243,1571.2446674142618,1535.3329804476407,1573.503268468864,5.0
2022-09-25,Azerbaijan,Kazakhstan,3.0,0.0,1383.9993576854117,1448.0615941084234,1392.866790493489,1439.1941613003462,15.0
2022-09-25,Luxembourg,Lithuania,1.0,0.0,1446.499563350859,1356.7582229394309,1452.1043031993509,1351.153483090939,15.0
2022-09-25,Slovakia,Belarus,1.0,1.0,1483.2614474895015,1402.9328097684852,1481.5576656362014,1404.6365916217853,15.0
2022-09-25,Netherlands,Belgium,1.0,0.0,1655.9702636217112,1725.2483378720879,1664.946241251693,1716.272360242106,15.0
2022-09-25,Andorra,Latvia,1.0,1.0,1371.646772617868,1431.3099800389914,1372.9221939607305,1430.034558696129,15.0
2022-09-25,Moldova,Liechtenstein,2.0,0.0,1358.1776043017026,1306.1857158075006,1364.563572483895,1299.799747625308,15.0
2022-09-25,Faroe Islands,Turkey,2.0,1.0,1386.4699202115062,1546.8304991815746,1397.2050497696769,1536.095369623404,15.0
2022-09-26,Ethiopia,Sudan,2.0,2.0,1480.3391555349995,1468.962898823973,1480.2573260298082,1469.0447283291644,5.0
2022-09-26,Hungary,Italy,0.0,2.0,1568.371918317553,1666.522644222229,1562.9360515584092,1671.958510981373,15.0
2022-09-26,Iraq,Syria,1.0,0.0,1531.8879825393344,1503.4473342638616,1531.8879825393344,1503.4473342638616,0.0
2022-09-26,England,Germany,3.0,3.0,1664.1164281676831,1611.2291135236383,1662.98350076894,1612.3620409223813,15.0
2022-09-26,Jordan,Oman,1.0,0.0,1522.933810799698,1555.5267022074022,1522.933810799698,1555.5267022074022,0.0
2022-09-26,Montenegro,Finland,0.0,2.0,1470.9627117114921,1516.1439950729127,1464.432567201354,1522.6741395830509,15.0
2022-09-26,Gibraltar,Georgia,1.0,2.0,1327.2970428450758,1517.1031877532293,1323.5301417297742,1520.870088868531,15.0
2022-09-26,San Marino,Estonia,0.0,4.0,1279.495206066458,1400.9355440432387,1274.5149185579658,1405.915831551731,15.0
2022-09-26,Romania,Bosnia and Herzegovina,4.0,1.0,1503.7304446910978,1498.6494307761347,1511.1207700075681,1491.2591054596644,15.0
2022-09-26,North Macedonia,Bulgaria,0.0,1.0,1518.2944917037491,1443.9315916252747,1509.213310888298,1453.0127724407257,15.0
2022-09-27,DR Congo,Sierra Leone,3.0,0.0,1498.3786224764651,1493.1441540319574,1500.840960297845,1490.6818162105776,5.0
2022-09-27,Argentina,Jamaica,3.0,0.0,1673.8440291905706,1453.0473584689742,1674.9394530958346,1451.9519345637102,5.0
2022-09-27,Algeria,Nigeria,2.0,1.0,1564.8872982690064,1501.5097927735037,1566.9362522886984,1499.4608387538117,5.0
2022-09-27,Bahrain,Panama,0.0,2.0,1548.0808187454272,1498.237966622035,1545.224610900527,1501.094174466935,5.0
2022-09-27,Libya,Tanzania,2.0,1.0,1481.0144198459393,1495.9064176337954,1483.6215108091774,1493.2993266705573,5.0
2022-09-27,Brunei,Laos,1.0,0.0,1493.0780257330641,1486.0418159121193,1495.5274030541045,1483.592438591079,5.0
2022-09-27,Burkina Faso,Comoros,2.0,1.0,1534.8950542802866,1492.729611245379,1537.0931303915927,1490.5315351340728,5.0
2022-09-27,Canada,Uruguay,0.0,2.0,1603.0346714524694,1584.001456757067,1600.397853303065,1586.6382749064715,5.0
2022-09-27,Brazil,Tunisia,5.0,1.0,1716.6460019097715,1537.7888646725135,1717.9618252903365,1536.4730412919484,5.0
2022-09-27,Costa Rica,Uzbekistan,2.0,1.0,1531.0526663011094,1516.852520840648,1533.4505448979628,1514.4546422437945,5.0
2022-09-27,Egypt,Liberia,3.0,0.0,1489.890163010751,1457.6366648518547,1492.1587448390117,1455.368083023594,5.0
2022-09-27,Equatorial Guinea,Togo,2.0,2.0,1524.6166231363145,1512.6717817280003,1524.5307069412,1512.7576979231148,5.0
2022-09-27,Ghana,Nicaragua,1.0,0.0,1531.0055998091505,1507.4614728385607,1533.3364450463966,1505.1306276013145,5.0
2022-09-27,Honduras,Guatemala,2.0,1.0,1391.9200556945846,1548.5021516043912,1395.4761991815553,1544.9460081174204,5.0
2022-09-27,Indonesia,Curaçao,2.0,1.0,1436.069811953637,1512.3768395547495,1439.1102236856796,1509.336427822707,5.0
2022-09-27,Iran,Senegal,1.0,1.0,1631.0501916228798,1558.8000185487529,1630.5376764181044,1559.3125337535282,5.0
2022-09-27,Ivory Coast,Guinea,3.0,1.0,1543.3297312074808,1469.2922418369988,1545.3049088221624,1467.3170642223172,5.0
2022-09-27,Fiji,Papua New Guinea,0.0,1.0,1487.8222062408345,1500.2722555948162,1487.8222062408345,1500.2722555948162,0.0
2022-09-27,Ecuador,Japan,0.0,0.0,1504.4549859921376,1612.9746053148192,1504.4549859921376,1612.9746053148192,0.0
2022-09-27,South Korea,Cameroon,1.0,0.0,1608.868285578169,1549.8840983880914,1610.9478913481446,1547.8044926181158,5.0
2022-09-27,South Africa,Botswana,1.0,0.0,1537.4307231930607,1491.199186046943,1539.60001014468,1489.0298990953236,5.0
2022-09-27,Madagascar,Benin,3.0,1.0,1459.4096374915382,1515.2508191458708,1462.308022604346,1512.352434033063,5.0
2022-09-27,Mauritania,Congo,2.0,0.0,1466.3266023001522,1462.6603722516345,1468.800222633468,1460.1867519183188,5.0
2022-09-27,Nepal,Bangladesh,3.0,1.0,1448.4108384372062,1444.8651034102804,1450.8853257084993,1442.3906161389873,5.0
2022-09-27,Paraguay,Morocco,0.0,0.0,1457.991739956341,1550.1381874446945,1458.639665792905,1549.4902616081306,5.0
2022-09-27,Peru,El Salvador,4.0,1.0,1513.1910051873538,1466.445846357949,1515.35666172078,1464.2801898245227,5.0
2022-09-27,Qatar,Chile,2.0,2.0,1545.8892288703082,1464.7040080786824,1545.3154593423035,1465.277777606687,5.0
2022-09-27,Saudi Arabia,United States,0.0,0.0,1602.779840254352,1550.9579451897703,1602.4096926149953,1551.328092829127,5.0
2022-09-27,Mexico,Colombia,2.0,3.0,1564.346701464424,1553.134631261028,1561.7660521285547,1555.7152805968974,5.0
2022-09-27,Vietnam,India,3.0,0.0,1483.4768806962227,1469.8375784029954,1485.8787884124351,1467.435670686783,5.0
2022-09-27,Switzerland,Czech Republic,2.0,1.0,1596.2945665353673,1545.2596825548637,1602.700745739469,1538.853503350762,15.0
2022-09-27,United Arab Emirates,Venezuela,0.0,4.0,1528.0977408320327,1401.9008097896499,1524.727614272498,1405.2709363491847,5.0
2022-09-27,Republic of Ireland,Armenia,3.0,2.0,1485.6102226641103,1457.186629708081,1492.4980152777928,1450.2988370943986,15.0
2022-09-27,Ukraine,Scotland,0.0,0.0,1571.4354583434147,1562.1877219813919,1571.235877037254,1562.3873032875524,15.0
2022-09-27,Albania,Iceland,1.0,1.0,1491.373331594767,1443.0398091117445,1490.3366476768192,1444.0764930296923,15.0
2022-09-27,Norway,Serbia,0.0,2.0,1574.2031679213753,1600.8302367505032,1567.2768366953048,1607.7565679765737,15.0
2022-09-27,Sweden,Slovenia,1.0,1.0,1553.5550803802134,1510.4370093564291,1552.629051278361,1511.3630384582816,15.0
2022-09-27,Kosovo,Cyprus,5.0,1.0,1463.4004254193399,1401.3191255737552,1469.5743756351146,1395.1451753579804,15.0
2022-09-27,Greece,Northern Ireland,3.0,1.0,1538.7619392891825,1454.9954309357393,1544.4879350258195,1449.2694351991022,15.0
2022-09-27,Portugal,Spain,0.0,1.0,1631.9194836807726,1662.516239283633,1625.078265592178,1669.3574573722276,15.0
2022-09-27,Malta,Israel,2.0,1.0,1381.4984547966062,1506.593035381502,1384.8616025060246,1503.2298876720836,5.0
2022-09-30,Fiji,Solomon Islands,1.0,0.0,1487.8222062408345,1528.600383013517,1487.8222062408345,1528.600383013517,0.0
2022-10-01,Saint Vincent and the Grenadines,Grenada,1.0,5.0,1473.9057841731956,1463.3335885169595,1471.329734581273,1465.909638108882,5.0
2022-10-22,Saudi Arabia,North Macedonia,1.0,0.0,1602.4096926149953,1509.213310888298,1604.2547248869337,1507.3682786163597,5.0
2022-10-23,Qatar,Guatemala,2.0,0.0,1545.3154593423035,1544.9460081174204,1547.812800928046,1542.4486665316779,5.0
2022-10-26,Saudi Arabia,Albania,1.0,1.0,1604.2547248869337,1490.3366476768192,1603.463182631251,1491.128189932502,5.0
2022-10-27,Qatar,Honduras,1.0,0.0,1547.812800928046,1395.4761991815553,1549.2818831429279,1394.0071169666735,5.0
2022-10-30,Saudi Arabia,Honduras,0.0,0.0,1603.463182631251,1394.0071169666735,1602.1154733968076,1395.3548262011168,5.0
2022-11-05,Brunei,Timor-Leste,6.0,2.0,1495.5274030541045,1468.349522812003,1495.5274030541045,1468.349522812003,0.0
2022-11-06,Saudi Arabia,Iceland,1.0,0.0,1602.1154733968076,1444.0764930296923,1603.5507329892393,1442.6412334372606,5.0
2022-11-07,Qatar,Panama,2.0,1.0,1549.2818831429279,1501.094174466935,1551.4373510649586,1498.9387065449043,5.0
2022-11-08,Brunei,Timor-Leste,0.0,1.0,1495.5274030541045,1468.349522812003,1495.5274030541045,1468.349522812003,0.0
2022-11-09,Costa Rica,Nigeria,2.0,0.0,1533.4505448979628,1499.4608387538117,1535.7067465842897,1497.2046370674848,5.0
2022-11-09,Mexico,Iraq,4.0,0.0,1561.7660521285547,1531.8879825393344,1564.0515905455277,1529.6024441223615,5.0
2022-11-09,Albania,Qatar,0.0,1.0,1491.128189932502,1551.4373510649586,1489.0578425425983,1553.5076984548623,5.0
2022-11-09,Cameroon,Jamaica,1.0,1.0,1547.8044926181158,1451.9519345637102,1547.131759937414,1452.624667244412,5.0
2022-11-10,Iran,Nicaragua,1.0,0.0,1630.5376764181044,1505.1306276013145,1632.1725489509613,1503.4957550684576,5.0
2022-11-10,Saudi Arabia,Panama,1.0,1.0,1603.5507329892393,1498.9387065449043,1602.8199410898399,1499.6694984443038,5.0
2022-11-11,Bahrain,Canada,2.0,2.0,1545.224610900527,1600.397853303065,1545.6183104218799,1600.0041537817121,5.0
2022-11-11,South Korea,Iceland,1.0,0.0,1610.9478913481446,1442.6412334372606,1612.3234392518198,1441.2656855335854,5.0
2022-11-12,Iraq,Ecuador,0.0,0.0,1529.6024441223615,1504.4549859921376,1529.4218089481444,1504.6356211663547,5.0
2022-11-13,West Papua,Raetia,1.0,1.0,1500.0,1495.053834632193,1499.964411883417,1495.089422748776,5.0
2022-11-13,Syria,Algeria,0.0,1.0,1503.4473342638616,1566.9362522886984,1501.3991557816216,1568.9844307709384,5.0
2022-11-15,Venezuela,Panama,2.0,2.0,1405.2709363491847,1499.6694984443038,1405.933953393017,1499.0064814004716,5.0
2022-11-16,Ivory Coast,Burundi,4.0,0.0,1545.3049088221624,1501.693143564353,1547.4927348118006,1499.5053175747148,5.0
2022-11-16,Iran,Tunisia,0.0,2.0,1632.1725489509613,1536.4730412919484,1629.000837932103,1539.6447523108068,5.0
2022-11-16,Gibraltar,Liechtenstein,2.0,0.0,1323.5301417297742,1299.799747625308,1325.8596528518462,1297.470236503236,5.0
2022-11-16,Czech Republic,Faroe Islands,5.0,0.0,1538.853503350762,1397.2050497696769,1540.3872146019419,1395.671338518497,5.0
